week_Mon,week_Tue,week_Wed,week_Thu,week_Fri,week_Sat,week_Sun,holiday,price
0,0,0,0,1,0,0,0,2.8
0,0,0,0,0,1,0,1,0
0,0,0,0,0,0,1,1,0
1,0,0,0,0,0,0,1,2.8
0,1,0,0,0,0,0,0,7.8
0,0,1,0,0,0,0,0,7.8
0,0,0,1,0,0,0,0,7.8
0,0,0,0,1,0,0,0,0
0,0,0,0,0,1,0,1,0
0,0,0,0,0,0,1,1,0
1,0,0,0,0,0,0,0,7.8
0,1,0,0,0,0,0,0,7.8
0,0,1,0,0,0,0,0,7.8
0,0,0,1,0,0,0,0,7.8
0,0,0,0,1,0,0,0,0
0,0,0,0,0,1,0,1,10.8
0,0,0,0,0,0,1,1,0
1,0,0,0,0,0,0,0,7.8
0,1,0,0,0,0,0,0,7.8
0,0,1,0,0,0,0,0,0
0,0,0,1,0,0,0,0,6.7
0,0,0,0,1,0,0,0,7.8
0,0,0,0,0,1,0,1,2.8
0,0,0,0,0,0,1,1,0
1,0,0,0,0,0,0,0,7.8
0,1,0,0,0,0,0,0,7.8
0,0,1,0,0,0,0,0,6.7
0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0
0,0,0,0,0,1,0,1,2.8
0,0,0,0,0,0,1,1,0
1,0,0,0,0,0,0,0,7.8
0,1,0,0,0,0,0,0,7.8
0,0,1,0,0,0,0,0,7.8
0,0,0,1,0,0,0,0,7.8
0,0,0,0,1,0,0,0,7.8
0,0,0,0,0,1,0,1,2.8
0,0,0,0,0,0,1,1,6
1,0,0,0,0,0,0,0,7.8
0,1,0,0,0,0,0,0,10.2
0,0,1,0,0,0,0,0,6.7
0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,7.8
0,0,0,0,0,1,0,1,10.8
0,0,0,0,0,0,1,1,0
1,0,0,0,0,0,0,0,7.8
0,1,0,0,0,0,0,0,7.8
0,0,1,0,0,0,0,0,6.7
0,0,0,1,0,0,0,0,10.1
0,0,0,0,1,0,0,0,7.8
0,0,0,0,0,1,0,1,2.8
0,0,0,0,0,0,1,1,0
1,0,0,0,0,0,0,0,7.8
0,1,0,0,0,0,0,0,7.8
0,0,1,0,0,0,0,0,0
0,0,0,1,0,0,0,0,6.7
0,0,0,0,1,0,0,0,5.6
0,0,0,0,0,1,0,1,2.8
0,0,0,0,0,0,1,1,5.6
1,0,0,0,0,0,0,0,7.8
0,1,0,0,0,0,0,0,7.8
0,0,1,0,0,0,0,0,0
0,0,0,1,0,0,0,0,7.8
0,0,0,0,1,0,0,0,7.8
0,0,0,0,0,1,0,1,2.8
0,0,0,0,0,0,1,1,0
1,0,0,0,0,0,0,1,0
0,1,0,0,0,0,0,1,0
0,0,1,0,0,0,0,1,0
0,0,0,1,0,0,0,1,0
0,0,0,0,1,0,0,1,0
0,0,0,0,0,1,0,1,8
0,0,0,0,0,0,1,1,0
1,0,0,0,0,0,0,0,7.8
0,1,0,0,0,0,0,0,7.8
0,0,1,0,0,0,0,0,7.8
0,0,0,1,0,0,0,0,7.8
0,0,0,0,1,0,0,0,0
0,0,0,0,0,1,0,1,5.6
0,0,0,0,0,0,1,1,0
1,0,0,0,0,0,0,0,7.8
0,1,0,0,0,0,0,0,6.7
0,0,1,0,0,0,0,0,0
0,0,0,1,0,0,0,0,7.8
0,0,0,0,1,0,0,0,9.1
0,0,0,0,0,1,0,1,2.8
0,0,0,0,0,0,1,1,0
1,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,7.8
0,0,1,0,0,0,0,0,7.8
0,0,0,1,0,0,0,0,5.6
0,0,0,0,1,0,0,0,0
0,0,0,0,0,1,0,1,5.6
0,0,0,0,0,0,1,1,0
1,0,0,0,0,0,0,0,7.8
0,1,0,0,0,0,0,1,0
0,0,1,0,0,0,0,1,0
0,0,0,1,0,0,0,1,0
0,0,0,0,1,0,0,1,3.9
0,0,0,0,0,1,0,1,2.8
0,0,0,0,0,0,1,1,0
1,0,0,0,0,0,0,1,0
0,1,0,0,0,0,0,1,0
0,0,1,0,0,0,0,1,0
0,0,0,1,0,0,0,1,0
0,0,0,0,1,0,0,1,0
0,0,0,0,0,1,0,1,2.8
0,0,0,0,0,0,1,1,0
1,0,0,0,0,0,0,1,12
0,1,0,0,0,0,0,1,0
0,0,1,0,0,0,0,1,0
0,0,0,1,0,0,0,1,0
0,0,0,0,1,0,0,1,5.6
0,0,0,0,0,1,0,1,0
0,0,0,0,0,0,1,1,0
1,0,0,0,0,0,0,0,7.8
0,1,0,0,0,0,0,0,7.8
0,0,1,0,0,0,0,0,0
0,0,0,1,0,0,0,0,7.8
0,0,0,0,1,0,0,0,7.8
0,0,0,0,0,1,0,1,0
0,0,0,0,0,0,1,1,0
1,0,0,0,0,0,0,0,7.8
0,1,0,0,0,0,0,0,7.8
0,0,1,0,0,0,0,0,0
0,0,0,1,0,0,0,0,7.8
0,0,0,0,1,0,0,0,7.8
0,0,0,0,0,1,0,1,2.8
0,0,0,0,0,0,1,1,0
1,0,0,0,0,0,0,0,7.8
